CONTRADICTION;All Clergys are Georgians, and some Element collectors are no Georgians.;Element collectors are Clergys.;contradiction
CONTRADICTION;All Carpenters are Germans, and some Element collectors are no Germans.;Element collectors are Carpenters.;contradiction
CONTRADICTION;All Cashiers are Germans, and some Element collectors are no Germans.;Element collectors are Cashiers.;contradiction
CONTRADICTION;All Clergys are Germans, and some Element collectors are no Germans.;Element collectors are Clergys.;contradiction
CONTRADICTION;All Carpenters are Haitians, and some Element collectors are no Haitians.;Element collectors are Carpenters.;contradiction
CONTRADICTION;All Cashiers are Haitians, and some Element collectors are no Haitians.;Element collectors are Cashiers.;contradiction
CONTRADICTION;All Clergys are Haitians, and some Element collectors are no Haitians.;Element collectors are Clergys.;contradiction
CONTRADICTION;All Carpenters are Gabonese, and some Films collectors are no Gabonese.;Films collectors are Carpenters.;contradiction
CONTRADICTION;All Cashiers are Gabonese, and some Films collectors are no Gabonese.;Films collectors are Cashiers.;contradiction
CONTRADICTION;All Clergys are Gabonese, and some Films collectors are no Gabonese.;Films collectors are Clergys.;contradiction
CONTRADICTION;All Carpenters are Georgians, and some Films collectors are no Georgians.;Films collectors are Carpenters.;contradiction
CONTRADICTION;All Cashiers are Georgians, and some Films collectors are no Georgians.;Films collectors are Cashiers.;contradiction
CONTRADICTION;All Clergys are Georgians, and some Films collectors are no Georgians.;Films collectors are Clergys.;contradiction
CONTRADICTION;All Carpenters are Germans, and some Films collectors are no Germans.;Films collectors are Carpenters.;contradiction
CONTRADICTION;All Cashiers are Germans, and some Films collectors are no Germans.;Films collectors are Cashiers.;contradiction
CONTRADICTION;All Clergys are Germans, and some Films collectors are no Germans.;Films collectors are Clergys.;contradiction
CONTRADICTION;All Carpenters are Haitians, and some Films collectors are no Haitians.;Films collectors are Carpenters.;contradiction
CONTRADICTION;All Cashiers are Haitians, and some Films collectors are no Haitians.;Films collectors are Cashiers.;contradiction
CONTRADICTION;All Clergys are Haitians, and some Films collectors are no Haitians.;Films collectors are Clergys.;contradiction
CONTRADICTION;All Carpenters are Gabonese, and some Knife collectors are no Gabonese.;Knife collectors are Carpenters.;contradiction
CONTRADICTION;All Cashiers are Gabonese, and some Knife collectors are no Gabonese.;Knife collectors are Cashiers.;contradiction
CONTRADICTION;All Clergys are Gabonese, and some Knife collectors are no Gabonese.;Knife collectors are Clergys.;contradiction
CONTRADICTION;All Carpenters are Georgians, and some Knife collectors are no Georgians.;Knife collectors are Carpenters.;contradiction
CONTRADICTION;All Cashiers are Georgians, and some Knife collectors are no Georgians.;Knife collectors are Cashiers.;contradiction
CONTRADICTION;All Clergys are Georgians, and some Knife collectors are no Georgians.;Knife collectors are Clergys.;contradiction
CONTRADICTION;All Carpenters are Germans, and some Knife collectors are no Germans.;Knife collectors are Carpenters.;contradiction
CONTRADICTION;All Cashiers are Germans, and some Knife collectors are no Germans.;Knife collectors are Cashiers.;contradiction
CONTRADICTION;All Clergys are Germans, and some Knife collectors are no Germans.;Knife collectors are Clergys.;contradiction
CONTRADICTION;All Carpenters are Haitians, and some Knife collectors are no Haitians.;Knife collectors are Carpenters.;contradiction
CONTRADICTION;All Cashiers are Haitians, and some Knife collectors are no Haitians.;Knife collectors are Cashiers.;contradiction
CONTRADICTION;All Clergys are Haitians, and some Knife collectors are no Haitians.;Knife collectors are Clergys.;contradiction
NEUTRAL;All Carpenters are Gabonese, and some Element collectors are Gabonese.;Some Element collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Gabonese, and some Element collectors are Gabonese.;Some Element collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Gabonese, and some Element collectors are Gabonese.;Some Element collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Georgians, and some Element collectors are Georgians.;Some Element collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Georgians, and some Element collectors are Georgians.;Some Element collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Georgians, and some Element collectors are Georgians.;Some Element collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Germans, and some Element collectors are Germans.;Some Element collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Germans, and some Element collectors are Germans.;Some Element collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Germans, and some Element collectors are Germans.;Some Element collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Haitians, and some Element collectors are Haitians.;Some Element collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Haitians, and some Element collectors are Haitians.;Some Element collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Haitians, and some Element collectors are Haitians.;Some Element collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Gabonese, and some Films collectors are Gabonese.;Some Films collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Gabonese, and some Films collectors are Gabonese.;Some Films collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Gabonese, and some Films collectors are Gabonese.;Some Films collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Georgians, and some Films collectors are Georgians.;Some Films collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Georgians, and some Films collectors are Georgians.;Some Films collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Georgians, and some Films collectors are Georgians.;Some Films collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Germans, and some Films collectors are Germans.;Some Films collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Germans, and some Films collectors are Germans.;Some Films collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Germans, and some Films collectors are Germans.;Some Films collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Haitians, and some Films collectors are Haitians.;Some Films collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Haitians, and some Films collectors are Haitians.;Some Films collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Haitians, and some Films collectors are Haitians.;Some Films collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Gabonese, and some Knife collectors are Gabonese.;Some Knife collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Gabonese, and some Knife collectors are Gabonese.;Some Knife collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Gabonese, and some Knife collectors are Gabonese.;Some Knife collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Georgians, and some Knife collectors are Georgians.;Some Knife collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Georgians, and some Knife collectors are Georgians.;Some Knife collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Georgians, and some Knife collectors are Georgians.;Some Knife collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Germans, and some Knife collectors are Germans.;Some Knife collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Germans, and some Knife collectors are Germans.;Some Knife collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Germans, and some Knife collectors are Germans.;Some Knife collectors are not Clergys.;neutral
NEUTRAL;All Carpenters are Haitians, and some Knife collectors are Haitians.;Some Knife collectors are not Carpenters.;neutral
NEUTRAL;All Cashiers are Haitians, and some Knife collectors are Haitians.;Some Knife collectors are not Cashiers.;neutral
NEUTRAL;All Clergys are Haitians, and some Knife collectors are Haitians.;Some Knife collectors are not Clergys.;neutral
DISAMIS;Some Gabonese are Carpenters, and all Gabonese are Element collectors.;Some Element collectors are Carpenters.;entailment
DISAMIS;Some Gabonese are Cashiers, and all Gabonese are Element collectors.;Some Element collectors are Cashiers.;entailment
DISAMIS;Some Gabonese are Clergys, and all Gabonese are Element collectors.;Some Element collectors are Clergys.;entailment
DISAMIS;Some Georgians are Carpenters, and all Georgians are Element collectors.;Some Element collectors are Carpenters.;entailment
DISAMIS;Some Georgians are Cashiers, and all Georgians are Element collectors.;Some Element collectors are Cashiers.;entailment
DISAMIS;Some Georgians are Clergys, and all Georgians are Element collectors.;Some Element collectors are Clergys.;entailment
DISAMIS;Some Germans are Carpenters, and all Germans are Element collectors.;Some Element collectors are Carpenters.;entailment
DISAMIS;Some Germans are Cashiers, and all Germans are Element collectors.;Some Element collectors are Cashiers.;entailment
DISAMIS;Some Germans are Clergys, and all Germans are Element collectors.;Some Element collectors are Clergys.;entailment
DISAMIS;Some Haitians are Carpenters, and all Haitians are Element collectors.;Some Element collectors are Carpenters.;entailment
DISAMIS;Some Haitians are Cashiers, and all Haitians are Element collectors.;Some Element collectors are Cashiers.;entailment
DISAMIS;Some Haitians are Clergys, and all Haitians are Element collectors.;Some Element collectors are Clergys.;entailment
DISAMIS;Some Gabonese are Carpenters, and all Gabonese are Films collectors.;Some Films collectors are Carpenters.;entailment
DISAMIS;Some Gabonese are Cashiers, and all Gabonese are Films collectors.;Some Films collectors are Cashiers.;entailment
DISAMIS;Some Gabonese are Clergys, and all Gabonese are Films collectors.;Some Films collectors are Clergys.;entailment
DISAMIS;Some Georgians are Carpenters, and all Georgians are Films collectors.;Some Films collectors are Carpenters.;entailment
DISAMIS;Some Georgians are Cashiers, and all Georgians are Films collectors.;Some Films collectors are Cashiers.;entailment
DISAMIS;Some Georgians are Clergys, and all Georgians are Films collectors.;Some Films collectors are Clergys.;entailment
DISAMIS;Some Germans are Carpenters, and all Germans are Films collectors.;Some Films collectors are Carpenters.;entailment
DISAMIS;Some Germans are Cashiers, and all Germans are Films collectors.;Some Films collectors are Cashiers.;entailment
DISAMIS;Some Germans are Clergys, and all Germans are Films collectors.;Some Films collectors are Clergys.;entailment
DISAMIS;Some Haitians are Carpenters, and all Haitians are Films collectors.;Some Films collectors are Carpenters.;entailment
DISAMIS;Some Haitians are Cashiers, and all Haitians are Films collectors.;Some Films collectors are Cashiers.;entailment
DISAMIS;Some Haitians are Clergys, and all Haitians are Films collectors.;Some Films collectors are Clergys.;entailment
DISAMIS;Some Gabonese are Carpenters, and all Gabonese are Knife collectors.;Some Knife collectors are Carpenters.;entailment
DISAMIS;Some Gabonese are Cashiers, and all Gabonese are Knife collectors.;Some Knife collectors are Cashiers.;entailment
DISAMIS;Some Gabonese are Clergys, and all Gabonese are Knife collectors.;Some Knife collectors are Clergys.;entailment
DISAMIS;Some Georgians are Carpenters, and all Georgians are Knife collectors.;Some Knife collectors are Carpenters.;entailment
DISAMIS;Some Georgians are Cashiers, and all Georgians are Knife collectors.;Some Knife collectors are Cashiers.;entailment
DISAMIS;Some Georgians are Clergys, and all Georgians are Knife collectors.;Some Knife collectors are Clergys.;entailment
DISAMIS;Some Germans are Carpenters, and all Germans are Knife collectors.;Some Knife collectors are Carpenters.;entailment
DISAMIS;Some Germans are Cashiers, and all Germans are Knife collectors.;Some Knife collectors are Cashiers.;entailment
DISAMIS;Some Germans are Clergys, and all Germans are Knife collectors.;Some Knife collectors are Clergys.;entailment
DISAMIS;Some Haitians are Carpenters, and all Haitians are Knife collectors.;Some Knife collectors are Carpenters.;entailment
DISAMIS;Some Haitians are Cashiers, and all Haitians are Knife collectors.;Some Knife collectors are Cashiers.;entailment
DISAMIS;Some Haitians are Clergys, and all Haitians are Knife collectors.;Some Knife collectors are Clergys.;entailment
CONTRADICTION;Some Gabonese are Carpenters, and all Gabonese are Element collectors.;No Element collectors are Carpenters.;contradiction
CONTRADICTION;Some Gabonese are Cashiers, and all Gabonese are Element collectors.;No Element collectors are Cashiers.;contradiction
CONTRADICTION;Some Gabonese are Clergys, and all Gabonese are Element collectors.;No Element collectors are Clergys.;contradiction
CONTRADICTION;Some Georgians are Carpenters, and all Georgians are Element collectors.;No Element collectors are Carpenters.;contradiction
CONTRADICTION;Some Georgians are Cashiers, and all Georgians are Element collectors.;No Element collectors are Cashiers.;contradiction
CONTRADICTION;Some Georgians are Clergys, and all Georgians are Element collectors.;No Element collectors are Clergys.;contradiction
CONTRADICTION;Some Germans are Carpenters, and all Germans are Element collectors.;No Element collectors are Carpenters.;contradiction
CONTRADICTION;Some Germans are Cashiers, and all Germans are Element collectors.;No Element collectors are Cashiers.;contradiction
CONTRADICTION;Some Germans are Clergys, and all Germans are Element collectors.;No Element collectors are Clergys.;contradiction
CONTRADICTION;Some Haitians are Carpenters, and all Haitians are Element collectors.;No Element collectors are Carpenters.;contradiction
CONTRADICTION;Some Haitians are Cashiers, and all Haitians are Element collectors.;No Element collectors are Cashiers.;contradiction
CONTRADICTION;Some Haitians are Clergys, and all Haitians are Element collectors.;No Element collectors are Clergys.;contradiction
CONTRADICTION;Some Gabonese are Carpenters, and all Gabonese are Films collectors.;No Films collectors are Carpenters.;contradiction
CONTRADICTION;Some Gabonese are Cashiers, and all Gabonese are Films collectors.;No Films collectors are Cashiers.;contradiction
CONTRADICTION;Some Gabonese are Clergys, and all Gabonese are Films collectors.;No Films collectors are Clergys.;contradiction
CONTRADICTION;Some Georgians are Carpenters, and all Georgians are Films collectors.;No Films collectors are Carpenters.;contradiction
CONTRADICTION;Some Georgians are Cashiers, and all Georgians are Films collectors.;No Films collectors are Cashiers.;contradiction
CONTRADICTION;Some Georgians are Clergys, and all Georgians are Films collectors.;No Films collectors are Clergys.;contradiction
CONTRADICTION;Some Germans are Carpenters, and all Germans are Films collectors.;No Films collectors are Carpenters.;contradiction
CONTRADICTION;Some Germans are Cashiers, and all Germans are Films collectors.;No Films collectors are Cashiers.;contradiction
CONTRADICTION;Some Germans are Clergys, and all Germans are Films collectors.;No Films collectors are Clergys.;contradiction
CONTRADICTION;Some Haitians are Carpenters, and all Haitians are Films collectors.;No Films collectors are Carpenters.;contradiction
CONTRADICTION;Some Haitians are Cashiers, and all Haitians are Films collectors.;No Films collectors are Cashiers.;contradiction
CONTRADICTION;Some Haitians are Clergys, and all Haitians are Films collectors.;No Films collectors are Clergys.;contradiction
CONTRADICTION;Some Gabonese are Carpenters, and all Gabonese are Knife collectors.;No Knife collectors are Carpenters.;contradiction
CONTRADICTION;Some Gabonese are Cashiers, and all Gabonese are Knife collectors.;No Knife collectors are Cashiers.;contradiction
CONTRADICTION;Some Gabonese are Clergys, and all Gabonese are Knife collectors.;No Knife collectors are Clergys.;contradiction
CONTRADICTION;Some Georgians are Carpenters, and all Georgians are Knife collectors.;No Knife collectors are Carpenters.;contradiction
CONTRADICTION;Some Georgians are Cashiers, and all Georgians are Knife collectors.;No Knife collectors are Cashiers.;contradiction
CONTRADICTION;Some Georgians are Clergys, and all Georgians are Knife collectors.;No Knife collectors are Clergys.;contradiction
CONTRADICTION;Some Germans are Carpenters, and all Germans are Knife collectors.;No Knife collectors are Carpenters.;contradiction
CONTRADICTION;Some Germans are Cashiers, and all Germans are Knife collectors.;No Knife collectors are Cashiers.;contradiction
CONTRADICTION;Some Germans are Clergys, and all Germans are Knife collectors.;No Knife collectors are Clergys.;contradiction
CONTRADICTION;Some Haitians are Carpenters, and all Haitians are Knife collectors.;No Knife collectors are Carpenters.;contradiction
CONTRADICTION;Some Haitians are Cashiers, and all Haitians are Knife collectors.;No Knife collectors are Cashiers.;contradiction
CONTRADICTION;Some Haitians are Clergys, and all Haitians are Knife collectors.;No Knife collectors are Clergys.;contradiction
NEUTRAL;Some Gabonese are Carpenters, and some Gabonese are Element collectors.;Some Element collectors are Carpenters.;neutral
NEUTRAL;Some Gabonese are Cashiers, and some Gabonese are Element collectors.;Some Element collectors are Cashiers.;neutral
NEUTRAL;Some Gabonese are Clergys, and some Gabonese are Element collectors.;Some Element collectors are Clergys.;neutral
NEUTRAL;Some Georgians are Carpenters, and some Georgians are Element collectors.;Some Element collectors are Carpenters.;neutral
NEUTRAL;Some Georgians are Cashiers, and some Georgians are Element collectors.;Some Element collectors are Cashiers.;neutral
NEUTRAL;Some Georgians are Clergys, and some Georgians are Element collectors.;Some Element collectors are Clergys.;neutral
NEUTRAL;Some Germans are Carpenters, and some Germans are Element collectors.;Some Element collectors are Carpenters.;neutral
NEUTRAL;Some Germans are Cashiers, and some Germans are Element collectors.;Some Element collectors are Cashiers.;neutral
NEUTRAL;Some Germans are Clergys, and some Germans are Element collectors.;Some Element collectors are Clergys.;neutral
NEUTRAL;Some Haitians are Carpenters, and some Haitians are Element collectors.;Some Element collectors are Carpenters.;neutral
NEUTRAL;Some Haitians are Cashiers, and some Haitians are Element collectors.;Some Element collectors are Cashiers.;neutral
NEUTRAL;Some Haitians are Clergys, and some Haitians are Element collectors.;Some Element collectors are Clergys.;neutral
NEUTRAL;Some Gabonese are Carpenters, and some Gabonese are Films collectors.;Some Films collectors are Carpenters.;neutral
NEUTRAL;Some Gabonese are Cashiers, and some Gabonese are Films collectors.;Some Films collectors are Cashiers.;neutral
NEUTRAL;Some Gabonese are Clergys, and some Gabonese are Films collectors.;Some Films collectors are Clergys.;neutral
NEUTRAL;Some Georgians are Carpenters, and some Georgians are Films collectors.;Some Films collectors are Carpenters.;neutral
NEUTRAL;Some Georgians are Cashiers, and some Georgians are Films collectors.;Some Films collectors are Cashiers.;neutral
NEUTRAL;Some Georgians are Clergys, and some Georgians are Films collectors.;Some Films collectors are Clergys.;neutral
NEUTRAL;Some Germans are Carpenters, and some Germans are Films collectors.;Some Films collectors are Carpenters.;neutral
NEUTRAL;Some Germans are Cashiers, and some Germans are Films collectors.;Some Films collectors are Cashiers.;neutral
NEUTRAL;Some Germans are Clergys, and some Germans are Films collectors.;Some Films collectors are Clergys.;neutral
NEUTRAL;Some Haitians are Carpenters, and some Haitians are Films collectors.;Some Films collectors are Carpenters.;neutral
NEUTRAL;Some Haitians are Cashiers, and some Haitians are Films collectors.;Some Films collectors are Cashiers.;neutral
NEUTRAL;Some Haitians are Clergys, and some Haitians are Films collectors.;Some Films collectors are Clergys.;neutral
NEUTRAL;Some Gabonese are Carpenters, and some Gabonese are Knife collectors.;Some Knife collectors are Carpenters.;neutral
NEUTRAL;Some Gabonese are Cashiers, and some Gabonese are Knife collectors.;Some Knife collectors are Cashiers.;neutral
NEUTRAL;Some Gabonese are Clergys, and some Gabonese are Knife collectors.;Some Knife collectors are Clergys.;neutral
NEUTRAL;Some Georgians are Carpenters, and some Georgians are Knife collectors.;Some Knife collectors are Carpenters.;neutral
NEUTRAL;Some Georgians are Cashiers, and some Georgians are Knife collectors.;Some Knife collectors are Cashiers.;neutral
NEUTRAL;Some Georgians are Clergys, and some Georgians are Knife collectors.;Some Knife collectors are Clergys.;neutral
NEUTRAL;Some Germans are Carpenters, and some Germans are Knife collectors.;Some Knife collectors are Carpenters.;neutral
NEUTRAL;Some Germans are Cashiers, and some Germans are Knife collectors.;Some Knife collectors are Cashiers.;neutral
NEUTRAL;Some Germans are Clergys, and some Germans are Knife collectors.;Some Knife collectors are Clergys.;neutral
NEUTRAL;Some Haitians are Carpenters, and some Haitians are Knife collectors.;Some Knife collectors are Carpenters.;neutral
NEUTRAL;Some Haitians are Cashiers, and some Haitians are Knife collectors.;Some Knife collectors are Cashiers.;neutral
NEUTRAL;Some Haitians are Clergys, and some Haitians are Knife collectors.;Some Knife collectors are Clergys.;neutral
DATISI;All Gabonese are Carpenters, and some Gabonese are Element collectors.;Some Element collectors are Carpenters.;entailment
DATISI;All Gabonese are Cashiers, and some Gabonese are Element collectors.;Some Element collectors are Cashiers.;entailment
DATISI;All Gabonese are Clergys, and some Gabonese are Element collectors.;Some Element collectors are Clergys.;entailment
DATISI;All Georgians are Carpenters, and some Georgians are Element collectors.;Some Element collectors are Carpenters.;entailment
DATISI;All Georgians are Cashiers, and some Georgians are Element collectors.;Some Element collectors are Cashiers.;entailment
DATISI;All Georgians are Clergys, and some Georgians are Element collectors.;Some Element collectors are Clergys.;entailment
DATISI;All Germans are Carpenters, and some Germans are Element collectors.;Some Element collectors are Carpenters.;entailment
DATISI;All Germans are Cashiers, and some Germans are Element collectors.;Some Element collectors are Cashiers.;entailment
DATISI;All Germans are Clergys, and some Germans are Element collectors.;Some Element collectors are Clergys.;entailment
DATISI;All Haitians are Carpenters, and some Haitians are Element collectors.;Some Element collectors are Carpenters.;entailment
DATISI;All Haitians are Cashiers, and some Haitians are Element collectors.;Some Element collectors are Cashiers.;entailment
DATISI;All Haitians are Clergys, and some Haitians are Element collectors.;Some Element collectors are Clergys.;entailment
DATISI;All Gabonese are Carpenters, and some Gabonese are Films collectors.;Some Films collectors are Carpenters.;entailment
DATISI;All Gabonese are Cashiers, and some Gabonese are Films collectors.;Some Films collectors are Cashiers.;entailment
DATISI;All Gabonese are Clergys, and some Gabonese are Films collectors.;Some Films collectors are Clergys.;entailment
DATISI;All Georgians are Carpenters, and some Georgians are Films collectors.;Some Films collectors are Carpenters.;entailment
DATISI;All Georgians are Cashiers, and some Georgians are Films collectors.;Some Films collectors are Cashiers.;entailment
DATISI;All Georgians are Clergys, and some Georgians are Films collectors.;Some Films collectors are Clergys.;entailment
DATISI;All Germans are Carpenters, and some Germans are Films collectors.;Some Films collectors are Carpenters.;entailment
DATISI;All Germans are Cashiers, and some Germans are Films collectors.;Some Films collectors are Cashiers.;entailment
DATISI;All Germans are Clergys, and some Germans are Films collectors.;Some Films collectors are Clergys.;entailment
DATISI;All Haitians are Carpenters, and some Haitians are Films collectors.;Some Films collectors are Carpenters.;entailment
DATISI;All Haitians are Cashiers, and some Haitians are Films collectors.;Some Films collectors are Cashiers.;entailment
DATISI;All Haitians are Clergys, and some Haitians are Films collectors.;Some Films collectors are Clergys.;entailment
DATISI;All Gabonese are Carpenters, and some Gabonese are Knife collectors.;Some Knife collectors are Carpenters.;entailment
DATISI;All Gabonese are Cashiers, and some Gabonese are Knife collectors.;Some Knife collectors are Cashiers.;entailment
DATISI;All Gabonese are Clergys, and some Gabonese are Knife collectors.;Some Knife collectors are Clergys.;entailment
DATISI;All Georgians are Carpenters, and some Georgians are Knife collectors.;Some Knife collectors are Carpenters.;entailment
DATISI;All Georgians are Cashiers, and some Georgians are Knife collectors.;Some Knife collectors are Cashiers.;entailment
DATISI;All Georgians are Clergys, and some Georgians are Knife collectors.;Some Knife collectors are Clergys.;entailment
DATISI;All Germans are Carpenters, and some Germans are Knife collectors.;Some Knife collectors are Carpenters.;entailment
DATISI;All Germans are Cashiers, and some Germans are Knife collectors.;Some Knife collectors are Cashiers.;entailment
DATISI;All Germans are Clergys, and some Germans are Knife collectors.;Some Knife collectors are Clergys.;entailment
DATISI;All Haitians are Carpenters, and some Haitians are Knife collectors.;Some Knife collectors are Carpenters.;entailment
DATISI;All Haitians are Cashiers, and some Haitians are Knife collectors.;Some Knife collectors are Cashiers.;entailment
DATISI;All Haitians are Clergys, and some Haitians are Knife collectors.;Some Knife collectors are Clergys.;entailment
CONTRADICTION;All Gabonese are Carpenters, and some Gabonese are Element collectors.;No Element collectors are Carpenters.;contradiction
CONTRADICTION;All Gabonese are Cashiers, and some Gabonese are Element collectors.;No Element collectors are Cashiers.;contradiction
CONTRADICTION;All Gabonese are Clergys, and some Gabonese are Element collectors.;No Element collectors are Clergys.;contradiction
CONTRADICTION;All Georgians are Carpenters, and some Georgians are Element collectors.;No Element collectors are Carpenters.;contradiction
CONTRADICTION;All Georgians are Cashiers, and some Georgians are Element collectors.;No Element collectors are Cashiers.;contradiction
CONTRADICTION;All Georgians are Clergys, and some Georgians are Element collectors.;No Element collectors are Clergys.;contradiction
CONTRADICTION;All Germans are Carpenters, and some Germans are Element collectors.;No Element collectors are Carpenters.;contradiction
CONTRADICTION;All Germans are Cashiers, and some Germans are Element collectors.;No Element collectors are Cashiers.;contradiction
CONTRADICTION;All Germans are Clergys, and some Germans are Element collectors.;No Element collectors are Clergys.;contradiction
CONTRADICTION;All Haitians are Carpenters, and some Haitians are Element collectors.;No Element collectors are Carpenters.;contradiction
CONTRADICTION;All Haitians are Cashiers, and some Haitians are Element collectors.;No Element collectors are Cashiers.;contradiction
CONTRADICTION;All Haitians are Clergys, and some Haitians are Element collectors.;No Element collectors are Clergys.;contradiction
CONTRADICTION;All Gabonese are Carpenters, and some Gabonese are Films collectors.;No Films collectors are Carpenters.;contradiction
CONTRADICTION;All Gabonese are Cashiers, and some Gabonese are Films collectors.;No Films collectors are Cashiers.;contradiction
CONTRADICTION;All Gabonese are Clergys, and some Gabonese are Films collectors.;No Films collectors are Clergys.;contradiction
CONTRADICTION;All Georgians are Carpenters, and some Georgians are Films collectors.;No Films collectors are Carpenters.;contradiction
CONTRADICTION;All Georgians are Cashiers, and some Georgians are Films collectors.;No Films collectors are Cashiers.;contradiction
CONTRADICTION;All Georgians are Clergys, and some Georgians are Films collectors.;No Films collectors are Clergys.;contradiction
CONTRADICTION;All Germans are Carpenters, and some Germans are Films collectors.;No Films collectors are Carpenters.;contradiction
CONTRADICTION;All Germans are Cashiers, and some Germans are Films collectors.;No Films collectors are Cashiers.;contradiction
CONTRADICTION;All Germans are Clergys, and some Germans are Films collectors.;No Films collectors are Clergys.;contradiction
CONTRADICTION;All Haitians are Carpenters, and some Haitians are Films collectors.;No Films collectors are Carpenters.;contradiction
CONTRADICTION;All Haitians are Cashiers, and some Haitians are Films collectors.;No Films collectors are Cashiers.;contradiction
CONTRADICTION;All Haitians are Clergys, and some Haitians are Films collectors.;No Films collectors are Clergys.;contradiction
CONTRADICTION;All Gabonese are Carpenters, and some Gabonese are Knife collectors.;No Knife collectors are Carpenters.;contradiction
CONTRADICTION;All Gabonese are Cashiers, and some Gabonese are Knife collectors.;No Knife collectors are Cashiers.;contradiction
CONTRADICTION;All Gabonese are Clergys, and some Gabonese are Knife collectors.;No Knife collectors are Clergys.;contradiction
CONTRADICTION;All Georgians are Carpenters, and some Georgians are Knife collectors.;No Knife collectors are Carpenters.;contradiction
CONTRADICTION;All Georgians are Cashiers, and some Georgians are Knife collectors.;No Knife collectors are Cashiers.;contradiction
CONTRADICTION;All Georgians are Clergys, and some Georgians are Knife collectors.;No Knife collectors are Clergys.;contradiction
CONTRADICTION;All Germans are Carpenters, and some Germans are Knife collectors.;No Knife collectors are Carpenters.;contradiction
CONTRADICTION;All Germans are Cashiers, and some Germans are Knife collectors.;No Knife collectors are Cashiers.;contradiction
CONTRADICTION;All Germans are Clergys, and some Germans are Knife collectors.;No Knife collectors are Clergys.;contradiction
CONTRADICTION;All Haitians are Carpenters, and some Haitians are Knife collectors.;No Knife collectors are Carpenters.;contradiction
CONTRADICTION;All Haitians are Cashiers, and some Haitians are Knife collectors.;No Knife collectors are Cashiers.;contradiction
CONTRADICTION;All Haitians are Clergys, and some Haitians are Knife collectors.;No Knife collectors are Clergys.;contradiction
NEUTRAL;All Gabonese are Carpenters, and some Gabonese are Element collectors.;All Element collectors are Carpenters.;neutral
NEUTRAL;All Gabonese are Cashiers, and some Gabonese are Element collectors.;All Element collectors are Cashiers.;neutral
NEUTRAL;All Gabonese are Clergys, and some Gabonese are Element collectors.;All Element collectors are Clergys.;neutral
NEUTRAL;All Georgians are Carpenters, and some Georgians are Element collectors.;All Element collectors are Carpenters.;neutral
NEUTRAL;All Georgians are Cashiers, and some Georgians are Element collectors.;All Element collectors are Cashiers.;neutral
NEUTRAL;All Georgians are Clergys, and some Georgians are Element collectors.;All Element collectors are Clergys.;neutral
NEUTRAL;All Germans are Carpenters, and some Germans are Element collectors.;All Element collectors are Carpenters.;neutral
NEUTRAL;All Germans are Cashiers, and some Germans are Element collectors.;All Element collectors are Cashiers.;neutral
NEUTRAL;All Germans are Clergys, and some Germans are Element collectors.;All Element collectors are Clergys.;neutral
NEUTRAL;All Haitians are Carpenters, and some Haitians are Element collectors.;All Element collectors are Carpenters.;neutral
NEUTRAL;All Haitians are Cashiers, and some Haitians are Element collectors.;All Element collectors are Cashiers.;neutral
NEUTRAL;All Haitians are Clergys, and some Haitians are Element collectors.;All Element collectors are Clergys.;neutral
NEUTRAL;All Gabonese are Carpenters, and some Gabonese are Films collectors.;All Films collectors are Carpenters.;neutral
NEUTRAL;All Gabonese are Cashiers, and some Gabonese are Films collectors.;All Films collectors are Cashiers.;neutral
NEUTRAL;All Gabonese are Clergys, and some Gabonese are Films collectors.;All Films collectors are Clergys.;neutral
